car;mileage;mpkw
0;16.111184071338442;4.1026555733025525
0;14.832817724863675;3.829017262746334
0;13.917545986205972;3.706506913430575
0;18.431843465664983;4.7759676441841075
0;14.786539284024276;4.678927863337685
0;12.250980804914992;3.4840153279738546
0;17.875993388231308;3.439586244604155
0;17.45824866385475;4.0915738177501915
0;18.125979602466163;4.777049584656174
0;19.629996637035934;3.482677663464699
0;14.544893536363894;3.2384137978201815
0;14.695810820988878;3.8229705256840143
0;19.303380499031654;2.9181059623996166
0;16.847379352024156;3.206299658363929
0;16.358121192482436;3.186985705311912
0;14.249279392179636;3.763705689538551
0;14.470859566310068;3.7286022956447202
0;16.955559918306847;4.909120312060174
0;14.22983269529554;4.194678802409176
0;17.215738693840866;3.6395391494281593
0;15.30837137527461;3.358782217701926
0;13.591491220709646;3.7823019566073843
0;18.28459550943257;4.187788640952852
0;17.327870218681543;3.6509787421504734
0;12.322118560375825;4.014999697776294
0;12.49299320378491;4.255654549709956
0;17.784564616269584;2.660933082263835
0;19.28851664560075;4.567870634105502
0;12.490597197254173;2.8025120474238103
0;14.98457450300378;3.844994545856841
0;12.609859460373936;4.199378093622891
0;15.003226442913343;3.29407892202096
0;12.109770978242011;3.3718351358105716
0;14.520385066118417;3.7608804799994773
0;15.142775305386655;3.104621586667128
0;17.23471856779417;3.343239310318358
0;15.028425156569925;3.444159283009018
0;17.086487674366502;3.4427948263649717
0;14.73362833602985;4.020903186797201
0;16.527430230085827;3.4234718065614436
0;11.940574458368827;3.729294277803969
0;13.697675308239189;4.310049033425116
0;14.379697665571697;4.001203901550855
0;15.449748591953787;3.9352031427797156
0;15.751282250841523;3.336997787317426
0;13.338798901440473;3.788420811678117
0;13.687522918335889;3.4157113523550535
0;15.737367693963465;3.53300674354621
0;14.099781317892297;3.651295372754516
0;14.424065662269724;3.3562106540517114
0;16.61882705715932;3.6286021469970633
0;18.167048955534927;3.6952531278051146
0;13.7176771778568;2.887676654691423
0;17.536448688006427;3.701824830759265
0;11.043720633313605;3.8667499472988616
0;18.740217183930948;4.376829098107819
0;12.879981538477836;4.6800552822991826
0;11.487054253312937;3.7160185749478103
0;17.228387183576015;3.5966824960196475
0;9.205123978817218;4.290405689815023
0;16.518238520245447;4.067047691269567
0;16.62246112301194;3.6498103981478107
0;13.028557643511006;4.743402022984334
0;12.603276606000641;4.260950309052432
0;13.858349679541192;3.2433877226696524
0;11.631449002338188;4.420946343087877
0;14.140041760026055;4.282443401781043
0;15.95283364358952;4.151342110324236
0;13.472099781595471;3.990830597113668
0;15.303624065783897;4.141202311601362
0;15.64439759730752;3.6833798884417805
0;16.244704510703297;4.249260858497772
0;12.975032544563597;3.4924800569090686
0;15.323468755186306;3.0743461190457575
0;12.046280734532267;3.8116526989533495
0;14.834973824577485;4.36265211065402
0;16.04865036089517;3.9233593914665295
0;11.238992486141308;4.018425545824414
0;13.27324409987301;3.3782688667521996
0;13.66814630667389;4.042170273878996
0;12.103421715762913;3.1270519793599094
0;15.816972449199465;3.456428549139192
0;14.860265235782311;3.5980048976639254
0;16.71360940734127;4.23252648350655
0;12.682769731007657;3.3073122917134077
0;19.669183664849335;3.000987631892233
0;19.545698188858236;4.221095946425583
0;15.624054235040358;4.200752952156158
0;17.230498034797698;2.7705441124318058
0;13.124548020835192;4.601846084846854
0;14.935826982485068;3.933910701470742
0;16.102538489686868;4.444547425577075
0;15.395099281078988;4.3653730119152625
0;16.09736891420525;3.974175948176191
0;18.02036551441725;3.815813296534875
0;19.11856165067939;3.5594732979105967
0;11.928427594396986;4.178291217266237
0;16.173147691336013;3.1275087489853637
0;18.11211413940895;4.597715854174993
0;15.743347420862905;2.8942250016806232
0;11.258207206772704;3.784607584798019
0;14.298065148489433;4.236006304976353
0;16.917290462237823;2.9135456780325493
0;18.654471422043915;3.159120419533546
0;16.042693093889614;3.409565472201167
0;14.823830011390454;3.605990769784464
0;14.774681664510013;3.1030665336771777
0;19.293350964968727;3.5383272426253973
0;15.681951102947757;3.5614480165378333
0;20.60128915834957;4.533263825177654
0;15.230626075897934;3.4357824021487002
0;15.22093760254521;3.4440300792654033
0;16.29693146416917;4.116105218787501
0;15.85805321607191;4.038516122982102
0;16.408148388327312;3.307548959523234
0;14.132485469325957;3.0178068791845316
0;14.190714643540757;3.9638683992331782
0;14.828733914440512;2.903722476471474
0;17.35749521403808;3.8629658233466055
0;16.165935669081318;3.3665984194565772
0;15.362696570334734;3.6900160093918024
0;14.639460022570127;3.75148529035457
0;13.733500758517843;4.098331833550414
0;17.447584807291527;4.688607457887117
0;12.334782398385043;3.104931624189526
0;17.40732178205734;3.2995955220969506
0;11.713146522991622;3.7694497728395064
0;12.998332102790862;3.869782126448057
0;10.85125675179059;3.0643671873023988
0;12.879162488748191;2.9801874410327103
0;9.628520914065366;4.974533239694159
0;13.793264753423966;3.6052037727687165
0;11.236187743990179;3.557666065151893
0;20.05959101800977;4.558712999311452
0;13.90229350686259;4.220981473955105
0;16.93714619940584;4.351488359724449
0;14.274872719413535;3.7447221945228915
0;16.767901244939583;2.6189615502002384
0;15.950408995250614;3.697284813013069
0;16.564402325183142;3.55769934273745
0;10.427073285231977;4.08538219176029
0;15.422000258384402;2.8119936137669868
0;15.214499532982526;3.9270851132326343
0;14.688294580966987;4.000392886441919
0;14.340934581271716;4.089979345813059
0;18.011882113274538;4.085919774874021
0;17.011932650051815;4.404815868237453
0;14.67755903025497;3.2530980619973358
0;15.101256115881876;4.208504493667274
0;14.993298518893365;3.475117283531479
0;19.7442835459668;2.969114342585607
0;12.276087233239345;4.548824362376816
0;8.979953189361394;3.2497506378366325
0;15.589487724828983;4.684205841116564
0;11.817325008747886;3.754847075024193
0;16.21529234348843;3.466233737146161
0;17.949941493518825;4.028829391785973
0;13.45743656902713;4.0704114642838976
0;17.746170400436153;3.6058114725561796
0;17.100066659421945;4.24635016515422
0;15.501728606943566;4.05175824608758
0;17.121369364484643;2.850724086323329
0;16.17528336404555;4.565098239427985
0;12.176649167866046;3.138981085015805
0;15.600471049537724;4.052824228793599
0;14.45055324549025;3.5452879953263787
0;20.905988598076313;3.716541416252028
0;12.224323699218917;3.612926448698888
0;16.21066133661463;3.57645789924663
0;15.808291955615154;3.381206125329852
0;15.712385089595983;4.117484450486539
0;15.215218317757218;4.051872146075318
0;12.855680096861857;3.8601364451904265
0;13.610480418920181;4.378229044622746
0;16.850592224644263;3.9032019697502136
0;11.018553358618364;3.379422827409703
0;12.770242905224517;3.403599588283955
0;10.205385908622375;3.9703018603868947
0;12.58506193663035;4.075683542004302
0;12.87262687072473;4.908097488304723
0;16.688021528040043;3.7736578929877673
0;14.654608259077513;4.222668013122601
0;13.450421993238983;5.08764280367878
0;12.592572179381794;2.0959327759397963
0;17.096975598085;3.8842810226628353
0;12.01194956784611;3.7078653887426674
0;13.803915738191945;3.7361164016318407
0;13.779591796785352;3.8408587304916586
0;14.868838733908287;3.4113101419491376
0;13.519479041496034;4.720602279065184
0;11.54878743606932;3.8513361435786755
0;17.03179597619758;2.7548201226130464
0;15.221632043008919;3.908430308716423
0;13.247300725859597;3.238232754136826
0;13.003550287161568;3.920948431131275
0;11.227397304467864;4.532731632104883
0;16.433311541911458;3.8024752713544707
0;21.36634647419967;3.7369884721318387
0;16.688382207840785;3.9819386475906255
0;16.17070996736706;4.580412099483954
0;16.59275976141285;4.179654922658684
0;12.893646358612429;3.388730972676089
0;14.144818877707149;3.2909022821104243
0;17.725746871686354;4.50716804151422
0;17.46754875663745;3.8774680149176874
0;15.026589082863586;4.197117705413025
0;11.758446628958403;3.71884455771417
0;10.972235376273549;3.824867150349285
0;14.139086634990942;4.0014184862317315
0;13.697723971556556;3.6704085597926337
0;18.20156142807566;3.8223520889027762
0;13.713991015681323;4.325520784929175
0;10.986680999715912;3.14062814182697
0;17.17989508578151;3.307115374317536
0;13.064823682910625;3.484107650312231
0;13.46271035760001;3.272683331251486
0;19.288070992744753;3.6221829593242187
0;11.541815868272565;5.022316001955579
0;19.920186633222155;3.71363923882843
0;21.408625228701865;3.5142531909248285
0;16.22195143179559;4.248509682366822
0;15.639176729827561;3.9287983854271564
0;11.85142033231047;3.362772903492889
0;15.419281950454042;3.799790553435795
0;9.912187466258032;3.3398715009032034
0;19.52875166166683;4.186796663493042
0;12.94348509770737;2.8972102034317646
0;18.860554648928193;3.6463108632126136
0;14.531496092233606;3.6969303470929415
0;14.898604817566081;2.984577315146475
0;10.79821839454855;3.8810649583360437
0;14.610075345730019;4.100960212191302
0;19.05927196200993;4.547953634149659
0;19.20048425820288;3.056675505943867
0;17.193501596767256;4.099866022775055
0;12.301497136668562;3.4674680979961594
0;13.818902076306529;4.384082852067632
0;14.997124529083381;4.432726788957181
0;17.52340179594384;3.8242015688034363
0;15.323783716004082;4.612199633346492
0;15.551852923399405;3.133491921060838
0;16.634816533848106;3.639060910450436
0;11.487989399752276;3.5117061495061175
0;17.819787171730884;3.0077558824398523
0;18.781745196494196;3.0369338150627883
0;12.408719645907231;3.4430302282586123
0;16.557215983383404;3.120266912109417
0;13.511480322459645;3.5142001464997112
0;18.17183121218674;3.6150172537813443
0;17.108415569767466;3.536737123586701
0;11.635915758547668;3.338610091050682
0;12.2867933150739;3.759150632156148
0;19.358800977978714;3.8830433771525703
0;16.417659767833378;3.768991992889863
0;10.280669957864532;3.9787947042486733
0;13.548387590569503;4.027736083091582
0;15.004640700705064;3.267756869730422
0;13.353452733385232;4.807355888116618
0;16.69487707827699;3.9307794167297345
0;11.81796276390714;3.6583154444584434
0;9.214362608618282;3.680535998876763
0;15.113610703765504;2.909688454349731
0;13.66781869665663;4.194522551423652
1;17.317806052969615;3.5764486151236445
1;13.728706007878245;4.310016181016894
1;15.068351285272065;2.7042614592128134
1;16.89535692437381;3.4908714913661543
1;15.426515983163245;4.751646746796766
1;12.193260097865036;3.413221275880402
1;16.467231004028392;3.7104676769210254
1;10.673780586629448;3.0799978847496385
1;20.805040826568447;4.519009703743252
1;16.699637221594955;3.304954330279398
1;16.831554002695952;3.786525906456288
1;13.252178981673625;3.850480612016007
1;17.233767406568376;3.5167028707985732
1;11.035008652447061;4.121067872808661
1;15.678778116692577;2.995171416066108
1;14.371067637909624;3.2529782217684
1;12.87730366941502;3.685179248237175
1;11.711308577010875;3.9029102395728317
1;14.212233095037117;4.639262036637008
1;17.191883196937162;3.927706495459601
1;15.633331670474208;3.6418839080008434
1;13.869739535814258;3.2049394370692013
1;18.003216591577022;4.2032425967756515
1;15.035040323389573;3.6159810396723033
1;13.981205732429057;4.699536317580798
1;17.467192840810633;3.395733666260159
1;16.563242941819766;2.9561636365322053
1;13.70665510311616;4.4987828967857695
1;12.432064648267751;3.365670781572807
1;16.387057450360018;4.545272429349466
1;15.871956976241671;4.338390342644549
1;12.171540610435207;3.242425255490384
1;14.856782789545388;3.493697012618335
1;15.196349943560751;3.827610725096347
1;17.88084081655322;3.637702918708657
1;13.314337551750025;3.7112874141421544
1;15.191575074243241;3.400776412856768
1;15.912169686108246;4.043797243511863
1;17.144634771606977;4.105537599963952
1;16.6261954340529;3.636452543087822
1;16.88501213730425;3.33101113495944
1;10.923364649275118;3.1275957785314383
1;14.422997625718617;3.4669102918231047
1;19.252997583428005;3.1052500138003962
1;14.234740877692287;3.9271907245963273
1;14.909537602844365;3.663856271423359
1;17.62889555600356;4.018570909691828
1;14.496607701883407;3.7130535042640425
1;15.25422053208679;2.9993123390921044
1;15.561410199583007;3.6017716782092646
1;11.308809131385223;3.434640157054263
1;14.488647499596647;4.313301744807777
1;14.91741779841879;4.312060714556749
1;18.839495164331133;3.983304175964178
1;12.504269900891606;4.180280951805376
1;17.035229698299293;3.5141422623843557
1;14.14062407486815;3.207080706747851
1;13.780388692750364;3.262608231591295
1;13.25270198585145;4.569262158550943
1;11.296999472527396;3.028926899723055
1;17.45129259398113;4.221149040902876
1;15.170923014088636;3.5261013982391405
1;17.409976494328912;4.4198069464229555
1;10.024314520214187;3.2564706246076858
1;16.044195038076644;3.59632725801185
1;13.060553792025074;3.7185626093583624
1;15.457008318072301;3.9649314130403517
1;18.39022676469704;3.9014901627033867
1;14.238189789535234;2.779180065793911
1;13.685958919342086;4.3050698892052575
1;10.750242183513642;4.777738851744478
1;12.740330805672487;3.455411287741292
1;15.31713901187222;3.647062095079521
1;13.512364640922055;4.41974565650502
1;11.825352452600512;3.6210548637057047
1;14.283227388855469;3.787500802050766
1;17.594241427484913;2.3237463091975785
1;13.382349989907866;4.150586333145448
1;17.827151484606233;3.565171859026591
1;16.47424422316505;4.532533938144249
1;18.51013162414918;4.103722182342159
1;18.10762828293673;3.48359665614648
1;14.436730649541705;4.459957288229674
1;18.53919845887205;3.4850385975796203
1;16.10748589836934;3.676290427138952
1;13.564172514655672;3.5759829969376984
1;18.257325317135976;3.8808470948354827
1;16.311458121561685;4.154389091695813
1;16.945733473294798;4.117963952546778
1;14.486227483366598;3.8280103799004586
1;16.683493980774454;4.016536964181478
1;14.611410500496062;2.787595636129078
1;15.26901546977556;3.759365399592242
1;14.879206064448525;3.701352273940704
1;15.940982164219582;4.105331732204029
1;16.086359099032173;3.6712223027239146
1;18.88936031952044;4.196749315744576
1;13.975408155117329;3.9034492356386745
1;14.631763824943565;3.677795077128015
1;12.847220796800572;4.643274377801317
1;11.29890061741213;3.305172824299215
1;12.787921688141644;3.9470346743649234
1;15.005059997097087;3.7458154552045397
1;13.94648525430484;4.005414261309494
1;13.7189244185658;4.265208051715316
1;15.028740768935045;3.3607464167089995
1;16.4182447526536;3.0939780158181627
1;13.429206833666724;3.8176155621785894
1;16.60732212339536;3.192754471564625
1;13.407545706907204;4.044615851849677
1;14.683700601601892;4.025366958899586
1;13.57482426271294;3.611025937190653
1;16.79158424852596;3.8178973387582427
1;15.771211260335999;4.7751733260382645
1;18.569109674990223;3.2636384451123543
1;14.16065159928486;2.944393715014495
1;12.612277690672599;3.745442063689637
1;10.951233582733376;4.166804608843161
1;14.954973503047206;4.545849042743053
1;13.192960280841035;4.289122015993507
1;12.99594999870627;4.04609779872546
1;15.490616171022236;4.3661275792613585
1;17.105220391612534;4.284762035681686
1;17.24982562675625;4.545895269373202
1;16.13740979708387;4.0785106251653325
1;15.172184660645765;3.3615103328090834
1;12.80516601954239;3.614786978389032
1;10.639968588651861;2.7089863849440787
1;18.717985183578506;4.008385110164364
1;15.539922292391635;4.9600826014450945
1;15.914040524875286;3.6352533325742824
1;14.051999385657084;3.7951213005813687
1;14.502772558702413;3.9828567821602876
1;14.657206176186904;3.722757102201195
1;13.400709559103252;3.3336101927938
1;17.127427297979203;2.8823559709137263
1;14.44036430645094;3.6036320270939
1;13.951416917016;4.056386513687539
1;14.207523313108107;4.326460352062014
1;14.758674953814584;3.871196096893878
1;17.06456816687281;4.1918788645291
1;17.40956018439551;4.0967885066882435
1;21.400663468742763;3.432550123156508
1;16.001581738302;3.541886181343293
1;15.207075177134959;4.081217309795241
1;9.608885797788366;3.7609774385141233
1;12.177053153097622;3.860237021461226
1;13.766956098421401;3.7102639821114627
1;19.03547107222724;4.239203692929178
1;16.911416047924288;4.202226569692339
1;15.351969263133004;3.5109619161900567
1;14.777319229832402;4.065139524476107
1;17.30342722133362;3.95951241105439
1;14.25041320209154;3.616560219639634
1;15.56053215522182;4.432994646564041
1;18.467930705398654;4.1512856677387475
1;14.268912538279704;4.03444968877236
1;16.07148186964692;4.648230089458242
1;12.681814207001349;3.254521985056275
1;14.906482887832206;3.9970806157959857
1;12.487288688321165;3.5946189917462967
1;11.125405025272544;3.942578616636088
1;14.625703217146668;3.822369191743591
1;14.916609841337152;3.9571736309981995
1;16.968933343609834;3.8476331833877895
1;16.156693689321656;3.5589000034589695
1;16.364645104478274;4.114430853273407
1;11.834982887177338;3.08922521682989
1;18.572236692248083;3.76491119605938
1;14.935153752888455;4.4421717793505024
1;18.65518302788092;3.105069233776718
1;11.965747756467534;3.1613559522923826
1;11.53786683744874;4.345083187569303
1;15.55529785577845;3.327970737997318
1;15.141622979087773;3.9709717903996355
1;13.38917455773042;4.53730932243475
1;12.196416222660208;4.083306753074217
1;15.650701346367937;3.0209476557107515
1;14.569742689672037;4.280250487205745
1;16.767619888907763;3.5431859237095957
1;15.837817980881512;4.07588989335641
1;11.58058702260917;3.973951961511744
1;17.1889622059096;3.806595726982905
1;15.070905444813773;3.6339265600941335
1;13.43345526174417;4.192812039391241
1;20.50603281216142;3.3098255397315417
1;15.199678002632876;3.6710466007481304
1;14.167229823540712;3.5590395760150284
1;16.282906544318973;3.142457180840781
1;14.990532084171464;3.6634325775799557
1;17.82015751108292;4.506625752764205
1;8.769370785558122;3.8890047707457573
1;18.242954805452612;3.894803559476276
1;15.822431705119206;3.4146850015063723
1;14.674349239590185;4.061069442921348
1;14.72558241222673;3.2790650970857778
1;14.272678905388236;3.3068437307048466
1;12.699755727108013;3.4577660557467675
1;18.917191155610904;4.3596551174926255
1;14.349642623197687;4.541786844069908
1;13.941088413684497;4.302689281809635
1;16.26181692498839;3.395211005278693
1;17.071406845731;3.4341258532565804
1;11.163715001241112;4.46692201115449
1;18.109829868967914;3.75784522936211
1;17.429869259486708;3.286286285597209
1;10.092765923590694;3.476953317486493
1;17.106907543361753;3.9586413670117904
1;16.310610615165746;4.03852444415304
1;15.179536503572082;3.7425711731619655
1;16.368203106792492;3.2980539432630307
1;16.715180779903196;3.2198675669775056
1;14.841723703859909;3.9408107716417433
1;9.05695629591748;3.5246895414573025
1;12.746774032417601;4.926633342645475
1;15.311242953014652;3.335968561574888
1;14.720169707725127;3.3398491487136677
1;15.410335895713263;3.282945087783676
1;12.96874185022731;3.7428134839271956
1;15.246536937426827;4.451540083048038
1;16.4088333029197;4.604573808415056
1;15.007801685181732;4.088959014127708
1;12.998169733535143;3.8147253765321523
1;18.136331172720507;3.9403809910883068
1;17.022418750764437;4.37066923968401
1;15.841152825573092;3.569927707939377
1;12.441950106879695;4.145538175548402
1;14.422090188049275;3.521478531274768
1;15.593501220918416;3.4769489394245574
1;12.30650142866208;3.099675704986464
1;15.514849720866282;4.477394773437614
1;11.051888750969814;3.379908276774737
1;15.842631119781208;4.148292180646924
1;11.95361985293464;4.342659398051795
1;14.918689059331255;2.9736465615281285
1;15.397011604847703;3.531632236448364
1;16.116989712553565;3.5061972093748794
1;14.17277049883084;2.9828769892809723
1;17.033365836736785;3.2185923930580387
1;13.597228534829682;3.4113477703709636
1;14.217168866027738;3.3212857345315023
1;19.06033873722829;4.095885715028084
1;14.663730831325594;4.208811943774636
1;20.50801224348431;3.4956720650184008
1;11.821029009512634;3.848789351157307
1;17.177059088086796;4.4326151952639
1;13.855163785022278;3.690988602400218
1;16.183674430487248;4.4183345622032295
1;17.193883445077624;3.83109637164951
1;14.431378153042075;4.664313700021564
1;15.802054910922312;3.8953988008478646
1;15.946308640573271;4.185433136880151
1;17.852178321246775;3.7368769939413538
1;10.677984399086178;3.5547286260632984
1;21.58759767357873;2.777304946140953
1;10.71441187697967;3.8395384485999204
1;13.67384581464622;3.6917144063622493
1;13.147337678873383;3.691784629735354
1;19.234584815366468;4.495510541350956
1;16.14348406069258;3.3383436138337306
1;13.738608162841393;3.4876739923948703
1;15.816540805106154;4.236781579158886
1;15.178695659946428;4.196967540936568
1;9.69817993272021;3.744151642026907
1;16.96955408003899;3.4059508256903257
1;13.075997187393329;4.2285478069878195
1;18.558404696200455;3.497150868351283
1;15.580555599246;4.592226937300753
1;16.76652527169367;4.357960030007798
1;14.39739044105174;3.6453547838722558
1;16.919293391663764;2.890058021626136
1;12.68377478745277;3.93834452305191
1;14.137349309846899;3.6686245172556315
1;14.576848861414593;4.44252948824169
1;13.63395260526405;3.837565706630781
1;15.659512335522916;2.818699367079762
1;12.547523155351966;3.8160783581573683
1;7.8063831062759075;4.891952361367146
1;15.696454068381527;4.331229314004885
1;17.50635190819603;3.451320646400024
1;12.337997264268287;4.094854642881139
1;13.287392985369902;3.539144990851212
1;13.849679146056083;4.18788732168566
1;12.246264435259949;3.5404038876071975
1;16.584277628730778;4.340211568253381
1;13.785177935392117;4.380410851497139
1;12.612418417547824;3.89198179775483
1;15.193235488806335;4.740091709315025
1;20.896646968805737;4.115450691383318
1;14.509849288746963;3.807865319617507
1;11.905946100158685;3.4185885241377574
1;14.164674063150995;2.969763766229044
1;10.806088831262624;3.9183712658284713
1;18.468980212256124;3.6120905617922703
1;16.699128823155547;3.2352194237939864
1;8.073827906589521;4.694906360571696
1;15.925171847328215;4.1648769880162355
1;15.209269225568804;3.7793559923870776
1;14.325993786532493;4.0499347647957045
1;16.84063351908167;3.6630510664207603
1;14.974046875441912;3.7050823581368393
1;18.82617251263804;4.390626247320356
1;18.09269973510511;3.560282554902522
1;16.215810385120086;3.6919921819742982
1;20.56106249949984;3.106249481400811
1;15.44340832563308;4.165442479154717
1;14.474330689710127;3.069213523654516
1;13.82326022253031;4.5527711086965255
1;14.778259443399753;3.8269233471341186
1;8.688012628193754;3.17034884939951
1;13.207125097511138;4.68617730144344
1;19.08823903491817;3.002961210712626
1;17.387687686084547;3.1953733615017126
1;11.35622989562313;4.195719987325582
1;14.02357385638576;3.452053710905633
1;15.080367898729817;3.1868284101502455
1;11.31416252490312;4.484183390880581
1;15.85934327718648;3.945140404538835
1;16.034631052863983;3.564114885665705
1;17.130545870927612;3.4582570094492726
1;17.569674634051758;3.496142947959237
1;13.683821298658565;3.8536527928463653
1;12.769611739803306;4.0388439931282525
1;13.182742367400992;3.1976863089605856
1;14.777749214736646;4.194276008808143
1;16.388834038055936;4.6273406393191765
1;15.244409504051415;3.702445147731537
1;14.085769574876824;3.496124034854469
1;16.67742564684517;3.860996874005839
1;14.727845769953008;3.8245786193049884
1;16.059728033326103;3.834598324539053
1;18.453764914929938;4.064176319644346
1;14.304688069748394;3.678363911963236
1;14.904521375437211;3.1556018247301627
1;15.379594928740481;3.1851180132323913
1;13.27509979793048;3.4735301264264784
1;18.75517974732014;3.1541472801531483
1;11.404132290479971;3.4062886152631258
1;11.668490270770405;5.009442624415627
1;17.920742958680595;4.100469465393302
1;16.48146524265346;3.4701819168480528
1;19.33068440806568;3.446770413963142
1;11.750030191654975;3.626450349093419
1;18.498810654227192;3.646608210857022
1;14.782694385138845;3.9638653488071154
1;19.402489927549993;4.62154588799479
1;16.07324779041772;3.515110248327775
1;13.95853739258346;4.013499149194754
1;12.879139005433675;3.480729533289961
1;12.619760415931534;3.9584764735098372
1;15.725634840840275;2.8358850379759444
1;18.145386970977135;2.547026793201054
1;17.60804460232086;3.5971373988720807
1;19.188202050858916;4.936592874949897
1;15.4248544415383;4.2300277308873655
1;12.149798556797478;4.686840835725738
1;18.24451689069317;3.6313265409923137
1;15.893969420138557;3.841505487231386
1;13.035238452805897;4.202840303120933
1;12.716939536517563;3.7669128173508732
2;14.52645176385763;3.4180647788531204
2;16.643669809522237;4.091231951630373
2;16.400651951811057;3.5840620203657854
2;10.783913078220056;4.77188537444087
2;14.340716021191225;3.349495136322834
2;13.460756572161696;3.0884272887994437
2;16.375087417375315;3.803435328064535
2;16.405987909126488;3.8628263404642573
2;16.723678120214203;3.693831707120651
2;16.59204410113707;4.329063292518742
2;18.595686084011188;3.505164238872541
2;12.166664314657051;4.2747335106110995
2;14.067077061418605;4.007354451386035
2;14.689399924260456;4.595386288045954
2;14.465809242457523;4.772867146588137
2;10.47588678695968;3.847919039486876
2;14.18686389761108;3.033657784361003
2;14.319441935971097;3.754584926263198
2;13.381546503615532;3.812105557797159
2;13.27280724571205;3.4973268841951377
2;13.140712931928798;4.3912341426463
2;18.587716169270088;4.6645266939200445
2;13.425607153621517;4.396890986817648
2;19.125176192624608;3.7683946154810006
2;14.590807528913782;4.182050850071993
2;15.140445811547364;4.269805669614742
2;16.24546865280415;3.9213678071045392
2;10.54946665629764;3.6034258355088413
2;16.41640907110844;3.5069467265635152
2;11.338667830782708;3.6518702467180844
2;18.41264990674805;3.3226994332337307
2;9.699395695080243;3.9222143115947667
2;16.585848550790484;3.3870310298382598
2;17.552765039570744;3.2716553154697436
2;10.41369911051408;3.290422982766806
2;13.206637956472099;3.6300891212497484
2;16.159765510802217;3.234986730038315
2;17.82085923999514;4.043410561234566
2;14.727484489181519;3.6693199156097
